Temp,Humidity,Light,CO2,Ratio,Occupancy
22.19999999999999929,27.0666666666666984,454,1137.333333333330074,0.004480053766543000415,1
21.55000000000000071,36.84499999999999886,0,1512,0.005874310342465999778,0
21.39000000000000057,19.5,480.6666666666670267,660,0.003064851754355999922,1
20.89000000000000057,19.63333333333330089,428.3333333333329733,595.3333333333330302,0.002992162001610999995,1
20,18.89000000000000057,0,443,0.002723803297459000041,0
22.10000000000000142,21.22500000000000142,494,884.5,0.00348626702928899997,1
19.28999999999999915,31.55000000000000071,0,434,0.004364447078906000255,0
23,16.74500000000000099,189,442.75,0.002902243235122000092,0
20.28999999999999915,33,0,470,0.004861092042156000062,0
21.03333333333329946,24.89000000000000057,0,439.5,0.003832009888551000075,0
21.5,24.39000000000000057,457.3333333333329733,782.3333333333330302,0.003864276477345999789,1
20.14999999999999858,21.24500000000000099,0,446.5,0.003093788470814999927,0
20.10000000000000142,33.09000000000000341,0,447.5,0.004817064624046000013,0
21.78999999999999915,35.64500000000000313,464,1471,0.005766017667668999966,1
22.10000000000000142,26.66666666666669983,454,1048,0.004386379556393999596,1
20,18.78999999999999915,0,440,0.002709321202702999996,0
21,24.39000000000000057,0,444,0.003746836003920000092,0
19.69999999999999929,19.39000000000000057,0,446.5,0.002744454125540000174,0
20.89000000000000057,20.10000000000000142,0,469.5,0.003063633303261000147,0
21.69999999999999929,20,499,760,0.003204370315663999935,1
23.10000000000000142,17.10000000000000142,293.5,449.75,0.00298214071142600002,0
20.39000000000000057,30.69500000000000028,433,889,0.004547296133253999999,1
22.10000000000000142,38.83400000000000318,447,1982,0.006408395036255999828,1
19.64999999999999858,29.24500000000000099,0,438,0.004135684054170999865,0
19.69999999999999929,28.60000000000000142,0,440,0.004056536091148000081,0
22.10000000000000142,21.32000000000000028,490.25,876,0.00350195890445399987,1
20.78999999999999915,31.89499999999999957,429,1142.5,0.00484536719552200023,1
21.28999999999999915,25.28999999999999915,0,458,0.003956216176531000134,0
21.125,33.06750000000000256,471.75,1352,0.005130370468684000013,1
21.39000000000000057,21.39000000000000057,454,854.25,0.003363512963775999905,1
22.39000000000000057,26.04500000000000171,429,1046,0.004360252372228000384,1
20.13333333333330089,19.19999999999999929,143.3333333333330017,456.3333333333329733,0.002791755238056999825,0
20.28999999999999915,32.9333333333333016,0,459,0.004851195061559000071,0
20.28999999999999915,32.89999999999999858,0,460.5,0.004846246688450999568,0
21.69999999999999929,20.19999999999999929,494,780.25,0.003236580758424000004,1
19.69999999999999929,19.39000000000000057,0,442.5,0.002744454125540000174,0
22.19999999999999929,24.33999999999999986,433,907,0.004025816920721000079,1
20.19999999999999929,19.10000000000000142,0,449,0.00278867884197900014,0
21,19.60000000000000142,0,473,0.003007429624679999833,0
22.19999999999999929,27.10000000000000142,444,1126.5,0.004485610862715000251,1
21.26749999999999829,21,460,794.5,0.003277024111401999947,1
19.69999999999999929,19.39000000000000057,0,444,0.002744454125540000174,0
19.5,26.64999999999999858,0,459,0.003731331223984999876,0
19.39000000000000057,27.19999999999999929,9.333333333333330373,425.3333333333329733,0.003782676300665999917,0
21.39000000000000057,24.28999999999999915,446.5,758.25,0.003822331537749999904,1
21.5,33.31750000000000256,474.5,1254.75,0.005290753403081999671,1
19.69999999999999929,19.5,12,452.6666666666670267,0.002760092577048000109,0
20.33999999999999986,18.69999999999999929,0,431.5,0.002753854396176000016,0
21.96333333333329918,38.09000000000000341,444,1866.666666666669926,0.006231698859958999769,1
21.83999999999999986,21.60000000000000142,429,904,0.0034920585956859998,1
21.69999999999999929,21.05000000000000071,433,801,0.003373512175355000003,1
22.10000000000000142,26.57499999999999929,449.5,1041.5,0.004371195412569000259,1
22.07499999999999929,26.36499999999999844,464,1044,0.00432976346026800029,1
21.44500000000000028,25.74500000000000099,0,488,0.004066555607148999822,0
22.19999999999999929,26.60000000000000142,449.5,1075.5,0.004402264770377999591,1
20,18.78999999999999915,0,435,0.002709321202702999996,0
22,37.67249999999999943,440.25,1802,0.006176654945536000363,1
20.5,33.78999999999999915,408,502.5,0.005043905693771000287,1
22.10000000000000142,21.36499999999999844,479,878.25,0.003509392172761000017,1
20.19999999999999929,23.74500000000000099,0,444,0.003470652193899000006,0
20.5,21.19999999999999929,0,452.3333333333329733,0.00315503666319500017,0
19.19999999999999929,31.55000000000000071,0,434.5,0.004339871085795999998,0
20.89000000000000057,24.89000000000000057,0,438.3333333333329733,0.003798181251197000133,0
21.76000000000000156,20.53333333333329946,490.6666666666670267,818.3333333333330302,0.003302425420442000117,1
22.82333333333329861,25.8566666666667011,340.6666666666670267,983,0.004444720143420999997,1
21.39000000000000057,25.69999999999999929,0,475,0.004045655627794999577,0
21.10000000000000142,36.25999999999999801,433,820.3333333333330302,0.005621449373509000355,1
21.69999999999999929,20.32000000000000028,491.5,795.75,0.003255908617227000045,1
19.69999999999999929,27.96333333333329918,393.6666666666670267,534.3333333333330302,0.003965657508305999758,1
19.78999999999999915,19.28999999999999915,0,441,0.002745599263623999843,0
19.24500000000000099,31.14999999999999858,17,439,0.004296584870775999911,0
22.28999999999999915,25.94500000000000028,484,809.5,0.004316867112408999917,1
22.19999999999999929,27.74500000000000099,438,942,0.004593160087337000257,1
20.28999999999999915,32.89999999999999858,0,459,0.004846246688450999568,0
20.69999999999999929,22.44500000000000028,0,459,0.003383000368837000161,0
20.22250000000000014,26.22250000000000014,44,423.75,0.003840377932739000039,0
20.19999999999999929,32.89999999999999858,0,451,0.004819146563601999986,0
20.39000000000000057,18.60000000000000142,0,435,0.002747573138039000051,0
20.19999999999999929,32.89999999999999858,0,452,0.004819146563601999986,0
22.10000000000000142,26.07250000000000156,476.25,1029.5,0.004287971773693000088,1
21.52499999999999858,20,48.5,723.5,0.003170072238329000106,0
22.5,27.10000000000000142,478.5,1070.75,0.004568832214560000077,1
22.13333333333330089,24.28999999999999915,433,898.6666666666669698,0.004001105680295999681,1
20.67500000000000071,26.36499999999999844,134.5,420.75,0.003971455282231000326,0
20.5,33.5,0,660.5,0.005000268772069000299,0
20.86499999999999844,19.76749999999999829,433,637.25,0.003008055477028999999,1
22,19.76749999999999829,570,724.75,0.003225787360734999956,1
21.89000000000000057,25.14999999999999858,495.5,880,0.004082265789281999853,1
23.10000000000000142,27.19999999999999929,426,704.5,0.004756992933314999755,1
20.73000000000000043,22.5,419,472,0.003397642982520000018,1
22.10000000000000142,37.9333333333333016,428.3333333333329733,1830,0.006258271402015000429,1
21.73000000000000043,20.92999999999999972,477.3333333333329733,865,0.003360367282668000073,1
21.39000000000000057,33.72249999999999659,484,1198.25,0.005319345838315999581,1
22.10000000000000142,21.63333333333330089,490.6666666666670267,925,0.003553720144276999865,1
22.19999999999999929,27.07499999999999929,481.5,1115,0.004481443031344000197,1
19.39000000000000057,26.74500000000000099,0,472,0.003719021576000999807,0
21.5,33.28999999999999915,471,1255.333333333330074,0.005286349342753999744,1
21.19999999999999929,19.28999999999999915,0,485,0.002996393983654999874,0
22.10000000000000142,26.625,464,1047.75,0.004379477581577999844,1
21.19999999999999929,19.39000000000000057,0,491,0.003012002609189000195,0
21.67500000000000071,20.41750000000000043,477.75,792.5,0.003266589973533000173,1
20.39000000000000057,22.10000000000000142,0,439,0.003267305425809999969,0
22.19999999999999929,21.31749999999999901,528.75,894,0.003523066201218999841,1
21,23.76749999999999829,0,442.25,0.003650645156170000214,0
22.5,27.39000000000000057,461,1068.333333333330074,0.004618086776163999804,1
20.96333333333329918,23.46333333333329918,413,536,0.003595494079437999875,1
19.63333333333330089,27.63333333333330089,405,506.6666666666670267,0.003902271346096000074,1
21.89000000000000057,19.76000000000000156,552.3333333333330302,731,0.003202873539064000213,1
20.28999999999999915,22.74500000000000099,0,438,0.00334235345216899989,0
19.5,26.69999999999999929,0,473,0.003738373920884999896,0
21.97250000000000014,37.79500000000000171,444,1826.5,0.006186449121275999774,1
21.97250000000000014,37.94749999999999801,444,1845.5,0.006211660264982999877,1
21.19999999999999929,20,0,545,0.003107232110142999892,0
20.23000000000000043,30.26000000000000156,419,780.3333333333330302,0.004437973499746000229,1
19.28999999999999915,31.10000000000000142,0,441,0.004301766119720999877,0
20,18.78999999999999915,0,432,0.002709321202702999996,0
19.39000000000000057,26.78999999999999915,0,462.5,0.003725316521166999965,0
19.39000000000000057,30.57499999999999929,13,431.5,0.004255245098488000255,0
21.5,34.06750000000000256,489,1235.5,0.005410887985564999912,1
21.89000000000000057,21.28999999999999915,461.5,879,0.003452245748766000211,1
20.28999999999999915,32.89999999999999858,0,459.5,0.004846246688450999568,0
20.5,34.78999999999999915,0,902,0.005194424432475999893,0
21.05000000000000071,20.05000000000000071,0,644,0.003086335351147999947,0
21.39000000000000057,25.69999999999999929,0,485,0.004045655627794999577,0
22.10000000000000142,38.85999999999999943,433,1998.333333333330074,0.006412729796548000127,1
20,18.64999999999999858,0,432,0.002689047398020999805,0
21.26000000000000156,23.8566666666667011,423.6666666666670267,641,0.003723749553243000179,1
21.47250000000000014,19.94500000000000028,54.5,713.3999999999999773,0.003151112420458999832,0
21.83999999999999986,21.64999999999999858,436.5,918.75,0.003500187552851999947,1
20.19999999999999929,20.74500000000000099,0,443.5,0.003030025635240999986,0
22.19999999999999929,26.74500000000000099,443.5,837,0.004426432854016000389,1
21.5,21.10000000000000142,539.5,843,0.003340219791278999963,1
20.8566666666667011,19.79333333333330103,433,648,0.00301045402891800002,1
20.42666666666670139,33.56000000000000227,405,494.3333333333329733,0.004986492611426999663,1
22.19999999999999929,26.60000000000000142,444,1071.5,0.004402264770377999591,1
19.39000000000000057,26.78999999999999915,0,463,0.003725316521166999965,0
20.39000000000000057,19.24500000000000099,0,485.5,0.002843287422314000074,0
21.39000000000000057,33.39999999999999858,478,1456.666666666669926,0.00526804423228900004,1
19.19999999999999929,31.10000000000000142,0,430.5,0.004277545490476999945,0
19.39000000000000057,26.28999999999999915,0,467,0.003655379799957999849,0
19.39000000000000057,27.60000000000000142,0,443,0.003838647196702999961,0
20.86499999999999844,19.76749999999999829,433,620,0.003008055477028999999,1
19.39000000000000057,25.89000000000000057,0,473.6666666666670267,0.003599441678119999922,0
21.10000000000000142,21.19999999999999929,444,782.5,0.003274381082169000156,1
20.24500000000000099,22.97250000000000014,0,436,0.003366537023171000016,0
20.28999999999999915,33.09000000000000341,0,450.3333333333329733,0.004874453461699000158,0
21.66666666666669983,21.39000000000000057,433,843,0.003421282702656000107,1
20.5,34.74499999999999744,0,890.5,0.005187649536510000395,0
22.10000000000000142,38.86333333333330131,442.3333333333329733,1995.333333333330074,0.006413285539370999593,1
20.10000000000000142,33.09000000000000341,0,454,0.004817064624046000013,0
21.78999999999999915,18.19999999999999929,316.75,453.5,0.002930777501588999797,0
20.69999999999999929,22.39000000000000057,0,449,0.003374665571892000119,0
21.39000000000000057,24.28999999999999915,444,753.75,0.003822331537749999904,1
23.14999999999999858,27.24500000000000099,426,713.5,0.004779463524422000037,1
22.19999999999999929,27,454,1108.666666666669926,0.00446893986995300016,1
22.0666666666666984,26.46333333333329918,474,1051,0.004343802191848000066,1
19.78999999999999915,19.05000000000000071,0,441,0.002711290494757000007,0
19.69999999999999929,28.5,0,437,0.004042260221388999791,0
19.28999999999999915,31.28999999999999915,0,438,0.004328229883341999651,0
21.74500000000000099,20.5,479,822.3333333333330302,0.003293998911373999944,1
21.5,20.83999999999999986,528.5,832.5,0.003298842393197999948,1
20.89000000000000057,19.63333333333330089,423.6666666666670267,585.3333333333330302,0.002992162001610999995,1
20.26749999999999829,19.21750000000000114,400,470.25,0.002817700370382000049,1
19.78999999999999915,19.19999999999999929,0,438,0.002732733033694000058,0
20.39000000000000057,32.89999999999999858,0,501,0.004876515829267000224,0
19.92666666666670139,18.69999999999999929,0,441.6666666666670267,0.002684011373071999978,0
20.5,31.10000000000000142,447,977,0.004639368611828000206,1
22.19999999999999929,26.05000000000000071,444,782,0.004310609678704000088,1
22.39000000000000057,28.39000000000000057,532,1054,0.004755835822514000409,1
20.19999999999999929,18.60000000000000142,0,438,0.002715358085538000042,0
19.5,26.69999999999999929,0,472,0.003738373920884999896,0
19.78999999999999915,26.60000000000000142,40.75,422,0.003792395604249999917,0
20.5,31.10000000000000142,437.6666666666670267,954,0.004639368611828000206,1
21.26000000000000156,25.66666666666669983,0,467.3333333333329733,0.004008090128419000003,0
22.10000000000000142,26.5,453,1038,0.004358772569708999935,1
22.10000000000000142,17.94500000000000028,288.75,461,0.002944966834377000034,0
22.39000000000000057,26.32333333333329861,441,1053.666666666669926,0.004407178943971999836,1
21.28999999999999915,33.14500000000000313,464,1421.75,0.005195268833702000079,1
22.19999999999999929,20.55000000000000071,541.75,810.3333333333330302,0.003395531812218000132,1
22.33999999999999986,26.39000000000000057,447,1074.75,0.00440490737826100022,1
20.39000000000000057,21.28999999999999915,0,445.3333333333329733,0.003146947634471999877,0
20.10000000000000142,33,0,446,0.004803861719186000231,0
22.23000000000000043,25.66666666666669983,433,1023.666666666670039,0.00425456331565000033,1
20.69999999999999929,31.78999999999999915,429,1127.666666666669926,0.004802391218118999897,1
20.19999999999999929,21,0,441,0.003067454749215999844,0
21.33999999999999986,20.99500000000000099,449.5,801.25,0.003290915717563000064,1
21.28999999999999915,33.17249999999999943,485.25,1417.75,0.00519961531779499983,1
21.28999999999999915,21.03333333333329946,454.6666666666670267,807.6666666666669698,0.003286810007215000117,1
19.69999999999999929,19.39000000000000057,0,445,0.002744454125540000174,0
22.39000000000000057,26.78999999999999915,456,1074,0.004485874005706999915,1
19.28999999999999915,30.74500000000000099,112.5,425,0.004252326658815999867,0
21,19.60000000000000142,0,479.5,0.003007429624679999833,0
20,18.89000000000000057,0,437,0.002723803297459000041,0
19.39000000000000057,26.66666666666669983,0,471.3333333333329733,0.003708064010619000102,0
21,19.78999999999999915,0,593,0.003036725613045999916,0
19.89000000000000057,26.24500000000000099,0,438.5,0.003764896329057000179,0
21.19999999999999929,19.78999999999999915,0,516.3333333333330302,0.003074444908281999921,0
20.5,19.10000000000000142,0,436.5,0.002841081929793000047,0
20.19999999999999929,33,0,447,0.004833908262185999949,0
21,25,0,445,0.003841124005714000034,0
21.5666666666666984,34.42999999999999972,464,1366.5,0.005491531995760999714,1
20.5,21.24500000000000099,0,450,0.003161767717417000162,0
19.39000000000000057,30.78999999999999915,0,440,0.004285373664309999678,0
22.19999999999999929,27,486.5,1114,0.00446893986995300016,1
21.97250000000000014,37.74499999999999744,444,1837.5,0.006178183613002000141,1
19.78999999999999915,27.94500000000000028,0,436,0.003985382619636999683,0
21.69999999999999929,20.60000000000000142,467.75,825.25,0.003301011601835000201,1
21.96333333333329918,37.56000000000000227,434,1798.333333333330074,0.006144131899010999917,1
20.89000000000000057,19.94500000000000028,0,469.5,0.003039892807997999873,0
22.72250000000000014,26.74749999999999872,558,1125.25,0.00457074584096700022,1
21,23.5,411,542.75,0.003609319217202000031,1
21.5,34.25999999999999801,487.3333333333329733,1260.333333333330074,0.005441729949669999941,1
22.19999999999999929,26.60000000000000142,448,1068,0.004402264770377999591,1
21.14999999999999858,32.84499999999999886,365.75,1121,0.005103459483640999939,1
20.63333333333330089,20.63333333333330089,0,460,0.003095765453820000131,0
19.52499999999999858,29.67500000000000071,0,437.25,0.004164211194874999945,0
20.46333333333329918,26.23000000000000043,69,421.6666666666670267,0.003899428066506999916,0
19.78999999999999915,19.28999999999999915,0,437,0.002745599263623999843,0
21.69999999999999929,20.39000000000000057,462.75,787,0.003267183753378000068,1
